SYMBOL,GENENAME,ENSEMBL,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,group,Rheumatoid arthritis,IL-17 signaling pathway,TNF signaling pathway,Toll-like receptor signaling pathway,Asthma,T cell receptor signaling pathway,PD-L1 expression and PD-1 checkpoint pathway in cancer
Cxcl2,C-X-C motif chemokine ligand 2,ENSRNOG00000002792,326.4801038,-3.510504662,0.665948313,-5.271437127,1.35e-07,3.71e-06,down,1,1,1,0,0,0,0
Tlr2,toll-like receptor 2,ENSRNOG00000009822,1639.993428,-3.137471283,0.162923024,-19.25738432,1.2199999999999999e-82,2.3e-78,down,1,0,0,1,0,0,1
Ccl7,C-C motif chemokine ligand 7,ENSRNOG00000000239,434.0345176,-3.074632048,0.406782813,-7.558411891,4.08e-14,5.25e-12,down,0,1,0,0,0,0,0
Ccl17,C-C motif chemokine ligand 17,ENSRNOG00000016278,170.8972328,-3.026175106,0.575686251,-5.256639533,1.47e-07,3.96e-06,down,0,1,0,0,0,0,0
Ccl12,C-C motif chemokine ligand 12,ENSRNOG00000029768,208.8516521,-3.012830639,0.424034354,-7.10515696,1.2e-12,1.25e-10,down,1,1,1,0,0,0,0
Il10,interleukin 10,ENSRNOG00000004647,36.03012586,-2.903035724,1.163394996,-2.495313917,0.012584574,0.045796239,down,0,0,0,0,1,1,0
Icos,inducible T-cell co-stimulator,ENSRNOG00000046196,307.9202071,-2.684124907,0.503121764,-5.334940963,9.56e-08,2.78e-06,down,0,0,0,0,0,1,0
Sele,selectin E,ENSRNOG00000002723,330.1663454,-2.681846559,0.4005776,-6.694948889,2.16e-11,1.75e-09,down,0,0,1,0,0,0,0
Mmp14,matrix metallopeptidase 14,ENSRNOG00000010947,2218.685504,-2.585092751,0.323868325,-7.981925214,1.44e-15,2.56e-13,down,0,0,1,0,0,0,0
Cd274,CD274 molecule,ENSRNOG00000016112,213.2516148,-2.531441769,0.361725082,-6.998247824,2.59e-12,2.51e-10,down,0,0,0,0,0,0,1
Cd3e,CD3 epsilon subunit of T-cell receptor complex,ENSRNOG00000016069,898.6708963,-2.361144406,0.40513629,-5.828024947,5.61e-09,2.43e-07,down,0,0,0,0,0,1,1
Tlr7,toll-like receptor 7,ENSRNOG00000004249,2285.8446,-2.249746546,0.201654388,-11.15644727,6.66e-29,6.58e-26,down,0,0,0,1,0,0,0
Rasgrp1,RAS guanyl releasing protein 1,ENSRNOG00000005404,138.5936725,-2.222830812,0.485065494,-4.582537496,4.59e-06,7.65e-05,down,0,0,0,0,0,1,1
Tnf,tumor necrosis factor,ENSRNOG00000070745,255.6376296,-2.208122678,0.460133983,-4.798868936,1.6e-06,3.09e-05,down,1,1,1,1,1,1,0
Cxcl12,C-X-C motif chemokine ligand 12,ENSRNOG00000013589,2865.996959,-2.171773991,0.361006461,-6.015886762,1.79e-09,8.91e-08,down,1,0,0,0,0,0,0
Ccl3,C-C motif chemokine ligand 3,ENSRNOG00000011205,880.3553976,-2.168802209,0.53215714,-4.07549208,4.59e-05,0.000514349,down,1,0,0,1,0,0,0
Vegfd,vascular endothelial growth factor D,ENSRNOG00000003587,79.91250037,-2.070023268,0.567096772,-3.650211696,0.000262024,0.002104939,down,0,0,1,0,0,0,0
Ifi47,interferon gamma inducible protein 47,ENSRNOG00000002470,3377.377862,-2.052188034,0.301026996,-6.817289008,9.28e-12,8.06e-10,down,0,0,1,0,0,0,0
Ccl4,C-C motif chemokine ligand 4,ENSRNOG00000011406,890.6066494,-2.04670403,0.268203566,-7.631158898,2.33e-14,3.19e-12,down,0,0,0,1,0,0,0
